0.0,0.0,0.0,0.0
1.1569197108128484,1.1583564263538972,0.11483945763586782,4.220605635060354E-4
1.953216720848009,1.9551258650701482,0.22967891527173565,8.441211270120708E-4
2.616517781561314,2.6189303417384937,0.34451837290760345,0.0012661816905181061
3.1689329280251166,3.1718966719697628,0.4593578305434713,0.0016882422540241415
3.6288759981778504,3.6324570665011477,0.5741972881793391,0.00211030281753018
4.011678427422741,4.015963538221509,0.6890367458152028,0.0025323633810367587
4.330100296476773,4.335199635933618,0.8038762034503284,0.0029544239446419067
4.594755667394066,4.6008065626517665,0.9187156610844313,0.003376484508383599
4.814466386002283,4.821637882000717,1.0335551185328364,0.0037985450969208793
4.996556143018856,5.005054638029937,1.1483945757875949,0.004220605711315063
5.147094666656673,5.157170653178973,1.2632339979249396,0.004642671014811344
5.27109996641937,5.283056519166221,1.3780733847337467,0.0050647410356002825
5.372718295874735,5.386895805272377,1.4929063660339588,0.005487666360937112
5.455347599952251,5.472160494460103,1.6077329440812111,0.00591144668963492
5.524073082902202,5.539383182101976,1.7213999513988407,0.006490060331546564
5.5807970932431505,5.595056058560853,1.8350605568358918,0.007069528793570078
5.627421103353903,5.641045538882619,1.9487147563068057,0.007649852621235358
5.6654969658882095,5.678908224904539,2.062368920412628,0.008230181171074285
5.696293934696987,5.7099062653030614,2.176023049327006,0.008810514419900385
5.720838562771174,5.735073057750312,2.289677178047094,0.009390847694669175
5.7399490046161485,5.755247495563832,2.403331306572168,0.009971180995477568
5.7542622748194665,5.771102060644454,2.516985435093747,0.010551514296752718
5.764255483221836,5.78316523754747,2.6306395631732316,0.011131847657059024
5.770261737491311,5.791839132820035,2.7442936907928006,0.011712181078776241
5.772481415447656,5.797412708415085,2.8579477350085303,0.012292525637108462
5.770988646257883,5.800071888049141,2.971601695319008,0.012872881399007479
5.765764571100034,5.799874690349798,3.085240442551015,0.013455268508614442
5.75666038899043,5.796839882154307,3.198863982061684,0.01403968625061064
5.749107629691151,5.785181957167979,3.3097335418938565,0.01499183300408684
5.741732073450476,5.7748060935246865,3.4205878972640953,0.015946009954735763
5.734313208801466,5.765391710227968,3.531427038469202,0.016902218398190543
5.726596732733412,5.756682655739152,3.64226609568224,0.01785843805680446
5.718325568358724,5.748388768983092,3.7531050693156214,0.018814668875509647
5.709223971727183,5.7402339039040005,3.8639440424875713,0.01977089975582817
5.6989885571125045,5.731946232486136,3.9747830151970995,0.020727130697892157
5.687278143889398,5.723249500818898,4.085621987899349,0.021683361640928153
5.673702386865693,5.713853816093851,4.1964609597373235,0.022639592699367574
5.657808762396938,5.703445990257672,4.307299930676644,0.023595823877801025
5.639067830981458,5.691678750954061,4.418138738649234,0.024552076816596442
5.616855168376722,5.678160126147819,4.528977382675363,0.02550835164657379
5.590493827316628,5.662376566208058,4.6397863011440315,0.0264685956234355
5.559154591741908,5.643851424438664,4.750565504522797,0.02743280734948631
5.5338794056761875,5.609979532305498,4.855963576046236,0.02911554227788803
5.5107484708776004,5.580615449363178,4.961331938848476,0.03080224410508862
5.489040243197541,5.554829691094244,5.0666705739699776,0.032492915362687266
5.468010621755235,5.531882093208178,5.172009044975383,0.03418360853411868
5.446958890279721,5.51100801068732,5.277347352670522,0.035874323511783116
5.425183211807683,5.491512296706804,5.382685659464049,0.03756503860983655
5.401957732006252,5.472745095732414,5.488023965354339,0.039255753828495894
5.376508267726852,5.454080838108314,5.593362271230836,0.040946469048996986
5.347986507408815,5.434897378262526,5.698700575496777,0.042637184484550054
5.315441728652041,5.414555270164475,5.804038878088329,0.04432790014367803
5.277789822854472,5.392375731974455,5.909376877037743,0.0460186563470498
5.233776235847542,5.367619946453252,6.01471457051957,0.04770945333841096
5.1820647448405355,5.339332840102072,6.1199968788821115,0.049407645705752845
5.121023823306603,5.306663516319028,6.2252238216286795,0.05111323084486802
5.074845232017096,5.242480419388238,6.320424556116527,0.054157579548819945
5.032536679742556,5.1874019209451685,6.415569936854671,0.05720931944008489
4.992779984311087,5.139683597652283,6.510659928517404,0.06026845523557768
4.954182078872987,5.097986426159773,6.6057496143964824,0.06332763186126324
4.915456869523311,5.060921012383913,6.700838995993343,0.06638684911666011
4.875313142827891,5.027253225245876,6.7959283759103055,0.0694460665963675
4.832412777459811,4.995860808043395,6.891017754144504,0.07250528430076844
4.785325759322418,4.965697354558082,6.986107132353225,0.07556450200857154
4.732482529799888,4.935757407953607,7.081196507601144,0.0786237201117197
4.672121653253756,4.905042974665653,7.176285879771046,0.08168293862586422
4.602232716174996,4.872528634927739,7.271374693757559,0.08474223167223155
4.520487023002169,4.837131493571164,7.366462946204968,0.08780159969889756
4.424454730137049,4.797378496000258,7.461449384543667,0.09087456259768373
4.311104159279455,4.752112886932491,7.556334044626474,0.0939611155812922
4.24302994634174,4.633776908700322,7.632787590526256,0.0995087090191636
4.182385052398972,4.5349517769531404,7.70913937998383,0.10506988962915423
4.127316975702131,4.4525093375038205,7.785389348060177,0.11064466608233828
4.075703393280384,4.384323435714242,7.861638754016394,0.1162195175934032
4.025824765342862,4.328122145870704,7.937887600612568,0.12179444379380518
3.976016892531677,4.282035511615233,8.014136444120599,0.1273693704065557
3.924619517589225,4.244527316925219,8.0903852845353,0.13294429743234754
3.8699193861478247,4.214347307480766,8.166634124903283,0.1385192244643777
3.8100931847735455,4.190489458951337,8.242882959849918,0.14409415222030036
3.7431467166950094,4.172158517730871,8.319131789160657,0.1496690807287645
3.6668530088818407,4.15873889519307,8.395379596428063,0.15524414570700248
3.5786706478001435,4.149784925190048,8.471626375507777,0.16081934797544886
3.4764969239221717,4.144164824429198,8.547686731214284,0.1664194426871042
3.35723664859414,4.141994327549919,8.623560729194708,0.17204442107634446
3.199476196989607,3.8749077438330146,8.665687042090292,0.1821756066002573
3.0720666708394955,3.655420010080496,8.707627037201025,0.19233167046854585
2.971076253152268,3.47648397537155,8.749380595622446,0.20251262855809515
2.890805440385153,3.3350525506642734,8.791133124792307,0.21269372407990722
2.828580079930683,3.2264130386912924,8.832884629764363,0.2228749563591719
2.7823131152065286,3.146960209145026,8.874636129082132,0.23305618939343353
2.750462322676746,3.0940456435107015,8.916387622763564,0.24323742318029498
2.7319659386323396,3.0659056112551473,8.958139116397689,0.25341865697347293
2.726207458761668,3.061602069660902,8.999890607049313,0.26359989116489374
2.7329949397783477,3.0809915706704265,9.0416420946228,0.2737811257673269
2.7525625290160254,3.124712542683636,9.083393024012812,0.28396243490199435
2.7855634017551543,3.1942231779281074,9.125143391863753,0.2941438190169561
2.8345414775079054,3.2903983664566847,9.166791945612042,0.3043387980032291
2.9012947969585583,3.416597437104697,9.208338721110493,0.3145473670735159
2.69579481152786,3.1463193481232175,9.231454383522616,0.32721697645162773
2.533376162316062,2.926391970710535,9.254468289498588,0.3399001730010503
2.4087894158947205,2.7495953085879035,9.277380374099387,0.35259696539285734
2.3141562328166305,2.614036729004024,9.300291896580093,0.36529383284254074
2.2463228275631693,2.515198476343463,9.323202859700789,0.37799077498155675
2.203007551691559,2.4498079872697263,9.346113819733425,0.3906877175329102
2.182766566450229,2.4156855833510305,9.369024776687834,0.4033846604952885
2.184925059643355,2.4116939720959363,9.39193573361644,0.4160816034611118
2.209555042171617,2.437700038708811,9.41484668892255,0.42877854664358134
2.257477517611631,2.4945706522658218,9.437757642554208,0.4414754900496346
2.330301461476747,2.5841899447056123,9.460668292543648,0.45417247399994193
2.430454818510607,2.7095455655624034,9.48357863706549,0.46686949873824013
2.5633882433387734,2.872704650754082,9.506433596465982,0.47957391885279477
2.733614118123643,3.0791740250770663,9.529233190248439,0.49228573173939816
2.492913170912114,2.800338876082127,9.542006575398538,0.5063363082407286
2.300996449617277,2.572426705721219,9.55472460679687,0.5203942759296475
2.151535679001773,2.3878771945339254,9.56738724911773,0.5344596395230697
2.035569793391957,2.2446231295397276,9.58004958565492,0.5485250439466863
1.9492334439787724,2.1378897752976482,9.592711617909885,0.5625904890000157
1.8896268550529314,2.064141828634583,9.605373648484996,0.5766559342776496
1.8547631414888337,2.020921026629133,9.61803567738565,0.5907213797788676
1.8434800593179859,2.0067867991929536,9.630697706272336,0.6047868252819513
1.8554015686186363,2.021267942569141,9.643359734288092,0.6188522709013267
1.8909250558693733,2.0648471603045575,9.656021761405157,0.632917716640701
1.951246520895072,2.1389652110633333,9.668683625555458,0.646983184140442
2.0383769058875467,2.2460927793325345,9.681345325759297,0.6610486735313647
2.1573901389132635,2.3876315134341026,9.693977300405876,0.6751181320691451
2.312284664397079,2.5683244397735745,9.706579559962753,0.6891915583560878
2.1099153841565346,2.3378869609603434,9.713800687700589,0.7039835078405364
1.9466207841999872,2.1483284896502317,9.720992106717425,0.7187794242237573
1.8169785934557123,1.993341006860478,9.728153798053725,0.7335793100373493
1.7138128358910623,1.8706441679458474,9.735315325273929,0.7483792177647741
1.6336846609857674,1.7761482427050073,9.742476689183867,0.7631791472984316
1.5739074384157503,1.7067192297685703,9.74963805219222,0.7779790769524748
1.53248859426284,1.6600428294525031,9.756799414301964,0.7927790067265056
1.5080474142679154,1.6345632487813426,9.76396077640433,0.8075789365015219
1.499769235026193,1.6294311257848064,9.77112213806074,0.8223788663360851
1.5073781188097168,1.6444753885608752,9.778283499257213,0.8371787962320622
1.5311357528299114,1.6801894552460075,9.785444777049818,0.8519787372646579
1.5718341507836284,1.7377637898259262,9.792605970937162,0.8667786895008215
1.6323001192693425,1.817647431625803,9.799751951744643,0.8815806730848791
1.7145575157256017,1.9225108140806306,9.806882724829393,0.896384687301512
1.5948304118090368,1.7777109237415882,9.811259517983412,0.9115564305633048
1.496845692674726,1.6575136611497299,9.815621106674103,0.9267302040224561
1.417342440631301,1.5579147327105691,9.81996748119827,0.9419060089745996
1.3520800966837565,1.4771921023446315,9.824313771730361,0.9570818251419031
1.2988832264973116,1.412655079729407,9.828659978682786,0.9722576524692988
1.2559698625235811,1.3621612102730836,9.833006185173796,0.987433479858306
1.2219095592393066,1.3240273652914745,9.837352391205071,1.0026093073087
1.1955669252504568,1.296982464812555,9.841698597232792,1.0177851347595688
